0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.6323787930999,706.195290474268,706.195290474268,706.195290474268,118.955049029758,787.557135178856,875.566034290722,875.566034290722,970.51741245019,970.51741245019,1072.70669429758,1072.70669429758,1182.42930447322,1299.98066761744,1299.98066761744,1425.65620837055,1425.65620837055,1559.75135137288,1559.75135137288,1559.75135137288,259.143534660762,297.96423115877,297.96423115877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.955049029758,787.557135178856,787.557135178856,875.566034290722,875.566034290722,970.51741245019,970.51741245019,1072.70669429758,1072.70669429758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.6323787930999,706.195290474268,706.195290474268,706.195290474268,875.566034290722,875.566034290722,970.51741245019,970.51741245019,1072.70669429758,1182.42930447322,1425.65620837055,1559.75135137288,1702.56152126475,1854.38214268648,2015.50864027841,2186.23643868085,2366.86096253412,2557.67763647856,2557.67763647856,2758.98188515448,2758.98188515448,2758.98188515448,2758.98188515448,2758.98188515448,2758.98188515448,2758.98188515448,2557.67763647856,2557.67763647856,2557.67763647856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787.557135178856,787.557135178856,787.557135178856,875.566034290722,875.566034290722,875.566034290722,970.51741245019,970.51741245019,1072.70669429758,1182.42930447322,1182.42930447322,1299.98066761744,1425.65620837055,1425.65620837055,1559.75135137288,1559.75135137288,1702.56152126475,1702.56152126475,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.955049029758,1182.42930447322,1182.42930447322,1299.98066761744,1425.65620837055,1559.75135137288,1702.56152126475,1854.38214268648,2186.23643868085,2557.67763647856,2758.98188515448,2971.0691332022,3194.23480526206,3194.23480526206,3194.23480526206,3428.77432597437,3428.77432597437,3428.77432597437,3428.77432597437,3428.77432597437,3428.77432597437,3428.77432597437,3428.77432597437,3428.77432597437,3194.23480526206,3194.23480526206,2971.0691332022,2971.0691332022,2758.98188515448,2557.67763647856,2557.67763647856,2366.86096253412,2186.23643868085,2015.50864027841,2015.50864027841,1854.38214268648,1854.38214268648,1702.56152126475,1702.56152126475,1559.75135137288,1559.75135137288,1425.65620837055,1425.65620837055,140.788828709166,140.788828709166,0,0,0,0,0,0,0,0,875.566034290722,875.566034290722,875.566034290722,0,0,0,0,0,0,0,0,0,0,970.51741245019,970.51741245019,1072.70669429758,1072.70669429758,1182.42930447322,1299.98066761744,1425.65620837055,1559.75135137288,1854.38214268648,2015.50864027841,2186.23643868085,2366.86096253412,2557.67763647856,2557.67763647856,2758.98188515448,2758.98188515448,2758.98188515448,2971.0691332022,2971.0691332022,2971.0691332022,0,0,0,0,0,0,0,0,0,0
1559.75135137288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425.65620837055,1854.38214268648,2015.50864027841,2015.50864027841,2186.23643868085,2366.86096253412,2366.86096253412,2557.67763647856,2758.98188515448,2971.0691332022,3194.23480526206,3428.77432597437,3428.77432597437,3674.98311997946,3674.98311997946,3674.98311997946,3674.98311997946,3933.15661191764,3933.15661191764,3933.15661191764,3933.15661191764,3933.15661191764,3933.15661191764,3933.15661191764,3933.15661191764,3674.98311997946,3674.98311997946,3674.98311997946,3428.77432597437,3428.77432597437,3194.23480526206,3194.23480526206,2971.0691332022,2971.0691332022,2758.98188515448,2758.98188515448,2557.67763647856,2557.67763647856,2557.67763647856,2366.86096253412,2366.86096253412,2366.86096253412,2366.86096253412,2366.86096253412,2366.86096253412,2366.86096253412,2366.86096253412,2186.23643868085,2015.50864027841,1854.38214268648,1854.38214268648,1702.56152126475,1559.75135137288,1425.65620837055,1299.98066761744,1182.42930447322,1072.70669429758,970.51741245019,787.557135178856,0,0,0,0,0,0,0,1182.42930447322,1299.98066761744,1425.65620837055,1702.56152126475,2015.50864027841,2186.23643868085,2366.86096253412,2557.67763647856,2758.98188515448,2971.0691332022,3194.23480526206,3194.23480526206,3428.77432597437,3428.77432597437,3674.98311997946,3674.98311997946,3674.98311997946,3674.98311997946,3674.98311997946,3674.98311997946,3674.98311997946,3428.77432597437,3194.23480526206,2971.0691332022,2971.0691332022,2015.50864027841,0,0,0,1559.75135137288
